year,state,station,name,lat,lon,elev,avg_temp,avg_dew,avg_slp,avg_stp,avg_co2
1975,ND,727577,GRAND FORKS NEXRAD,47.533,-97.333,+0329.0,41.91776556240324,32.32399277319567,1922.2781203400284,9999.9,331.69333333333333
1975,NH,726165,DILLANT-HOPKINS AIRPORT,42.9,-72.267,+0149.0,47.749430014430011,949.49849927849937,9999.9,9999.9,331.30363636363637
1975,NM,723620,SOCORRO MUNICIPAL AP,34.067,-106.9,+1485.9,32.8,27.4,9999.9,9999.9,331.4
1975,NM,723655,MORIARTY,34.98,-106.05,+1890.0,36.760519480519484,34.819870129870132,9999.9,9999.9,330.85142857142858
1975,NM,723659,TAOS,36.383,-105.6,+2126.0,36.8,24.7,9999.9,9999.9,329.49
1975,NM,723671,CLAYTON MUNICIPAL AIRPARK,36.449,-103.154,+1515.5,33.87444168734492,19.979032258064514,9999.9,9999.9,330.125
1975,NM,723678,RATON MUNICIPAL CREWS FIELD A,36.741,-104.502,+1935.2,48.519117535903248,85.729914965986367,9999.9,9999.9,332.37428571428569
1975,NV,724770,EUREKA (RAMOS)               ,39.601,-116.0,+1811.0,52.885397986945975,155.41398323683543,1131.3023426435966,9999.9,332.085
1975,NY,725155,ITHACA TOMPKINS RGNL,42.491,-76.467,+0335.0,37.977341013824883,28.790427035330261,9999.9,9999.9,332.224
1975,OK,723526,CLINTON-SHERMAN AIRPORT,35.357,-99.2,+0586.0,60.566481481481475,9999.9,9999.9,9999.9,331.93777777777774
1975,OK,723545,STILLWATER RGNL,36.162,-97.083,+0305.0,33.0,31.8,9999.9,9999.9,331.4
1975,PR,785140,RAFAEL HERNANDEZ AIRPORT,18.498,-67.129,+0066.5,79.406614118229882,1487.8719254194079,1018.1064282515514,9999.9,332.42571428571432
1975,TX,722505,VALLEY INTL,26.228,-97.65,+0011.0,77.92969779314889,1305.5539429622308,9999.9,9999.9,330.72
1975,TX,722525,LAREDO INTL ARPT,27.617,-99.461,+0164.0,77.993641975308634,63.107604938271606,9999.9,9999.9,332.20666666666665
1975,TX,722587,COX FLD,33.633,-95.45,+0167.0,63.393531474935919,143.30765664878948,9999.9,9999.9,330.93
1975,TX,722666,BROWNWOOD REGIONAL AIRPORT,31.8,-98.95,+0423.0,73.234125656951733,60.9354634495939,9999.9,9999.9,331.35
1975,UT,724720,BLANDING,37.617,-109.467,+1840.0,49.383631965920621,28.501373898857906,1013.4418108388644,9999.9,332.085
1975,UT,724776,CANYONLANDS FLD,38.75,-109.75,+1389.9,27.601111111111109,19.398888888888887,9999.9,9999.9,330.206
1975,WA,727827,MOSES LAKE/GRANT CO,47.208,-119.317,+0364.5,53.701811059907826,3021.5252565284177,9999.9,9999.9,331.451
1975,WA,727870,DEER PARK AIRPORT,47.974,-117.427,+0674.0,44.590990259740259,91.721915584415584,1142.869487898465,9999.9,331.08454545454549
1975,AK,700260,W POST-WILL ROGERS MEMORIAL A,71.283,-156.782,+0009.5,5.8498591909882229,29.274679979518691,1015.8324820788531,1015.3290642601128,331.1525
1975,AK,700300,WAINWRIGHT AIRPORT,70.639,-159.85,+0027.0,7.40339431501394,834.098835303237,1187.6741668800137,1208.9313463617225,331.1525
1975,AK,700450,LONELY (DEW)                 ,70.917,-153.233,+0012.0,6.3191955407403118,1765.1227923281758,1041.0228398998727,1039.9229007298472,331.1525
1975,AK,700630,OLIKTOK POW 2                ,70.5,-149.88,+0005.0,6.8630097680097695,860.61857290558919,1096.5486841742486,1095.7922367954627,331.1525
1975,AK,700638,FALSE PASS,54.85,-163.417,+0006.0,6.5581831423407486,976.88362173575217,1853.7921225742859,1853.0837707515914,331.1525
1975,AK,700860,BARTER ISLAND AIRPORT,70.134,-143.577,+0015.0,6.79414746543779,3.1802950588837677,1015.6316698668716,1013.6509146185356,331.1525
1975,AK,701040,CAPE LISBURNE LRRS AIRPORT,68.883,-166.133,+0004.9,15.029903032756662,36.625685830583393,1096.6198082401058,8425.0781448760736,331.1525
1975,AK,701170,TIN CITY LRRS AIRPORT,65.567,-167.917,+0083.0,18.374993768796607,14.443413424282909,1092.8342670280322,9038.3892611303381,331.1525
1975,AK,701190,PORT CLARENCE CGS,65.254,-166.859,+0003.0,19.693103599278746,206.84339134591556,1153.6355564184028,9325.3933333333334,331.1525
1975,AK,701210,POINT LAY LRRS AIRPORT,69.817,-162.917,+0007.6,7.9204482277976886,979.87017423337306,1045.0829888490641,1068.2456091198724,331.1525
1975,AK,701330,RALPH WIEN MEMORIAL AIRPORT,66.867,-162.633,+0009.1,18.397467997951871,39.913145161290323,1011.9196735791091,1011.3697964669739,331.1525
1975,AK,701730,INDIAN MOUNTAIN LRRS ARPT,66.0,-153.7,+0389.0,22.796389744729105,319.85621598954725,1037.1252543267749,8441.5331839904411,331.1525
1975,AK,701740,BETTLES AIRPORT,66.918,-151.519,+0193.2,21.263369815668206,201.06566308243725,1013.0092255504353,987.769093701997,331.1525
1975,AK,701780,RALPH M CALHOUN MEML ARPT,65.175,-152.107,+0067.7,26.635458578160193,15.566495874197487,1011.8448213256278,2503.1111343405696,331.1525
1975,AK,702000,NOME AIRPORT,64.511,-165.44,+0004.0,23.499120583717364,17.627306067588329,1010.3676350486431,1009.528922171019,331.1525
1975,AK,702070,UNALAKLEET AIRPORT,63.883,-160.8,+0006.0,26.436108354011584,18.374103942652333,1011.0521039046234,1010.2589763079586,331.1525
1975,AK,702120,CAPE ROMANZOFF AFS,61.783,-166.033,+0146.0,26.890529152781195,22.15328334468165,1283.284688778054,6919.5783146595295,331.1525
1975,AK,702190,BETHEL AIRPORT,60.785,-161.829,+0031.1,26.061429851510496,19.923879288274449,1009.6317274705581,1003.7852182539682,331.1525
1975,AK,702220,GALENA AIRPORT,64.737,-156.933,+0049.0,22.647813620071684,390.92375896057331,1010.8517761136711,3979.0327476958523,331.1525
1975,AK,702310,MCGRATH AIRPORT,62.957,-155.61,+0101.5,22.172108934971838,67.788546466973884,1010.8768516385048,997.73292690732217,331.1525
1975,AK,702315,TATALINA LRRS AIRPORT,62.894,-155.967,+0294.0,25.171694423656788,184.24227877558522,1011.5179337617778,4626.6111178397468,331.1525
1975,AK,702350,SPARREVOHN LRRS AIRPORT,61.1,-155.567,+0484.0,26.994967144563919,127.10846560846562,1120.1545177646924,8442.3379032258053,331.1525
1975,AK,702510,TALKEETNA AIRPORT,62.32,-150.095,+0106.7,31.76303635432668,22.481682667690734,1009.5358474142345,996.036386968766,331.1525
1975,AK,702590,KENAI MUNICIPAL AIRPORT,60.58,-151.239,+0027.7,28.973483102918589,131.13924923195091,1008.8593823604712,1005.4742505120328,331.1525
1975,AK,702610,FAIRBANKS INTERNATIONAL,64.804,-147.876,+0131.7,26.139847670250891,67.4066365847414,1011.5277707373272,994.00231438812091,331.1525
1975,AK,702640,SUMMIT,63.331,-149.127,+0734.3,24.46568896853843,178.54470330545598,1011.7154858622064,921.95417363600154,331.1525
1975,AK,702650,FAIRBANKS/EIELSON A,64.683,-147.067,+0167.0,22.692361111111111,552.85402329749115,1010.850736687148,7723.2417626728111,331.1525
1975,AK,702670,ALLEN ARMY AIRFIELD,63.994,-145.721,+0389.2,25.429719022017409,475.81695084485403,1011.7842287506401,987.38502304147482,331.1525
1975,AK,702710,GULKANA AIRPORT,62.159,-145.459,+0476.1,25.515782130056319,13.969304915514595,1011.7473924731183,952.00546786994369,331.1525
1975,AK,702720,ELMENDORF AFB AIRPORT,61.253,-149.794,+0064.6,32.386228238607266,23.31253200204813,1008.8955869175627,9975.7446236559153,331.1525
1975,AK,702730,TED STEVENS ANCHORAGE INTL,61.169,-150.028,+0036.6,34.147760496671786,24.42532898105479,1009.0705261136713,1004.103048515105,331.1525
1975,AK,702750,NATIONAL WEATHER SERVICE OFFI,61.13,-146.352,+0029.0,37.366641065028169,56.520430491551444,1010.072932155658,1009.0661927803379,331.1525
1975,AK,703050,CAPE NEWENHAM AFS,58.65,-162.067,+0164.9,30.8091043297328,25.879142888380933,1706.4529815858346,6946.6970790788437,331.1525
1975,AK,703080,ST PAUL ISLAND AIRPORT,57.155,-170.222,+0010.7,31.816828597030209,82.3988114439324,1008.6113447260625,1007.6652649769585,331.1525
1975,AK,703160,COLD BAY AIRPORT,55.221,-162.732,+0023.8,36.577440476190489,32.397758576548895,1007.5605190732206,1004.0136840757809,331.1525
1975,AK,703260,KING SALMON AIRPORT,58.683,-156.656,+0020.4,29.230811571940606,76.598221326164889,1007.9280030721966,1005.7715719406042,331.1525
1975,AK,703410,HOMER AIRPORT,59.642,-151.491,+0019.5,35.277385432667685,55.460628520225285,1007.5362339989758,1004.8621947004608,331.1525
1975,AK,703500,KODIAK AIRPORT,57.751,-152.486,+0024.4,36.507904505888376,59.77319828469021,1007.3045903737839,1002.955121607783,331.1525
1975,AK,703610,YAKUTAT AIRPORT,59.512,-139.671,+0010.1,37.523269329237067,32.160317460317465,1009.9595590117767,1008.7960221454173,331.1525
1975,AK,703810,JUNEAU INTERNATIONAL,58.357,-134.564,+0004.9,39.088634792626735,31.96641833077317,1012.1159184587813,1011.2613856886841,331.1525
1975,AK,703980,ANNETTE ISLAND AIRPORT,55.039,-131.579,+0033.2,42.77487903225807,35.917992191500254,1013.4736507936509,1009.4050748847926,331.1525
1975,AK,704140,EARECKSON AS,52.717,174.1,+0037.2,38.008836405529955,32.938618791602664,1007.2657827700973,9975.7295698924718,331.1525
1975,AK,704540,ADAK NAS,51.883,-176.65,+0005.2,39.050711725550435,33.889182027649774,1007.4380043522785,1006.9463172043011,331.1525
1975,AL,722230,MOBILE REGIONAL AIRPORT,30.688,-88.246,+0065.5,67.518045954941115,58.456616743471592,1017.6281637224782,1009.7429486687148,331.1525
1975,AL,722260,MONTGOMERY  RGNL (DANNELLY FD,32.3,-86.408,+0061.6,64.839102662570411,55.997284946236562,1018.4832635688683,1011.1758218125959,331.1525
1975,AL,722269,CAIRNS ARMY AIRFIELD (FORT RU,31.267,-85.7,+0092.0,66.360999103942646,56.695636200716848,1018.0314861751152,9925.7337544802849,331.1525
1975,AL,722280,BIRMINGHAM INTERNATIONAL AIRP,33.566,-86.745,+0187.5,62.410175371223758,53.159052099334346,1018.3918862007168,995.85286162314389,331.1525
1975,AL,723230,HUNTSVILLE INTL/C.T.JONES FIE,34.644,-86.787,+0190.2,60.436342165898616,51.603680875576039,1018.6229825908856,995.48599590373783,331.1525
1975,AR,723400,NORTH LITTLE ROCK AIRPORT,34.835,-92.25,+0173.0,60.553367678916061,50.8707832624365,1017.6133016759228,1132.9022826716296,331.1525
1975,AR,723401,LITTLE ROCK ADAMS FIELD,34.727,-92.239,+0078.3,60.829002816180235,51.183241807475682,1017.5219610855095,1008.0459581413211,331.1525
1975,AR,723405,LITTLE ROCK AFB AIRPORT,34.917,-92.15,+0095.0,60.629546850998466,50.743799283154125,1017.4613876088069,9950.7319892473115,331.1525
1975,AR,723440,FORT SMITH REGIONAL AIRPORT,35.333,-94.363,+0136.9,59.027894905273925,48.146007424475165,1016.9456394009217,1000.2446460573477,331.1525
1975,AR,723445,DRAKE FLD,36.01,-94.167,+0381.3,56.937972350230417,48.202942908346131,1016.9271556579621,972.0054819508448,331.1525
1975,AZ,722726,NOGALES AUTOMATIC METEOROLOGI,33.237,-107.268,+1480.7,57.64582501280082,29.148483742959552,1013.7763632872504,852.47091461853574,331.1525
1975,AZ,722730,SIERRA VISTA MUNICIPAL-LIBBY,31.588,-110.333,+1438.4,64.495224014336927,32.118052355350741,1060.6336008704557,9975.3201612903213,331.1525
1975,AZ,722740,TUCSON INTERNATIONAL AIRPORT,32.131,-110.955,+0776.9,66.458689196108537,33.8174539170507,1012.3215322580645,925.16124551971325,331.1525
1975,AZ,722745,DAVIS-MONTHAN AFB AIRPORT,32.167,-110.883,+0824.2,67.194886072708641,33.3887224782386,1012.2800896057348,924.56109767025077,331.1525
1975,AZ,722780,PHOENIX SKY HARBOR INTL AIRPO,33.428,-112.004,+0337.4,71.502258064516127,36.794078981054788,1012.7068573988735,974.11461469534049,331.1525
1975,AZ,722785,LUKE AFB AIRPORT,33.55,-112.367,+0331.0,70.191555939580127,36.343528545826928,1012.8084344598055,9975.6271505376353,331.1525
1975,AZ,722786,WILLIAMS GATEWAY AIRPORT,33.3,-111.65,+0421.2,67.923293650793639,34.585146569380441,1087.1794425243218,7716.7863844086014,331.1525
1975,AZ,722800,YUMA MARINE CORPS AIR STATION,32.667,-114.6,+0063.0,72.002122375832059,39.628078597030211,1012.8137736815156,1005.5728341013825,331.1525
1975,AZ,723721,PRESCOTT MUNICIPAL AP,34.652,-112.421,+1539.8,53.966699308755757,27.703879288274447,1015.3524526369687,846.52195660522261,331.1525
1975,AZ,723740,WINSLOW-LINDBERGH REGIONAL AI,35.028,-110.721,+1489.3,52.249174347158217,27.729637736815157,1016.1946409370198,851.77313300051219,331.1525
1975,CA,722860,RIVERSIDE/MARCH AFB,33.9,-117.25,+0468.2,59.78479006656427,42.084839349718372,1015.6179755504353,9678.3296953405,331.1525
1975,CA,722866,SAN BERNARDINO INTL,34.095,-117.235,+0353.3,60.559182667690727,42.009557091653875,1015.5809485407067,7742.9739247311827,331.1525
1975,CA,722900,SAN DIEGO INTERNATIONAL AIRPO,32.734,-117.183,+0004.6,61.802165898617517,49.66814196108551,1016.0784075780849,1015.0697574244753,331.1525
1975,CA,722901,SAN DIEGO/MONTGOMER,32.817,-117.133,+0129.0,59.925673978715764,49.693242163818368,1046.9985342668765,1032.1472430382032,331.1525
1975,CA,722906,NORTH ISLAND NAS,32.7,-117.2,+0007.9,59.670168330773166,48.719067460317461,1015.8839656938045,1014.2596089349718,331.1525
1975,CA,722909,NAVAL AUXILIARY LANDING FD,32.567,-117.117,+0007.3,60.83052547363031,50.798155401945728,1016.4149596774193,1918.1050108806965,331.1525
1975,CA,722910,SAN NICOLAS ISLAND NAVAL OUTL,33.25,-119.45,+0174.0,59.906506656426004,47.934192908346134,1015.8544207629288,5251.6064221710185,331.1525
1975,CA,722925,SAN CLEMENTE ISLAND,33.023,-118.583,+0056.0,57.9520942140297,51.2249366359447,1016.0200876856118,1010.0292402713773,331.1525
1975,CA,722926,MARINE CORPS AIR STATION,33.3,-117.35,+0022.9,63.883941986058687,88.27110042893797,1049.6372193246621,5133.7421466214937,331.1525
1975,CA,722950,LOS ANGELES INTERNATIONAL AIR,33.938,-118.389,+0029.6,60.57111239119304,50.612475678443424,1015.7184856630827,1012.0946370967741,331.1525
1975,CA,722970,LONG BEACH / DAUGHERTY FIELD,33.812,-118.146,+0009.5,62.363026753712234,50.554302995391716,1015.9000896057348,1014.5505875576036,331.1525
1975,CA,723810,EDWARDS AIR FORCE BASE,34.933,-117.867,+0705.0,62.634863031233991,31.786676267281109,1014.1956400409626,9707.4034946236552,331.1525
1975,CA,723815,BARSTOW-DAGGETT AIRPORT,34.854,-116.786,+0584.3,67.262425115207378,34.32120327700973,1013.6589516129031,946.60993663594468,331.1525
1975,CA,723816,GENERAL WILLIAM J. FOX AIRFIE,34.741,-118.212,+0712.6,59.282043010752687,33.368305171530984,1015.1008832565284,6952.97103046595,331.1525
1975,CA,723825,SOUTHERN CALIFORNIA LOGISTICS,34.6,-117.383,+0879.4,60.470561315924215,30.604089221710186,1014.2103328213007,9950.1955824372762,331.1525
1975,CA,723830,SANDBERG,34.744,-118.724,+1374.7,49.872558883768562,542.42189196108541,9575.50811827957,2262.804498207885,331.1525
1975,CA,723840,MEADOWS FIELD AIRPORT,35.434,-119.054,+0149.1,65.4666743471582,44.490949820788529,1015.9329697900665,998.383922171019,331.1525
1975,CA,723890,FRESNO YOSEMITE INTERNATIONAL,36.78,-119.719,+0101.5,60.274691500256019,45.019226190476196,1016.2787583205326,1004.4430709165387,331.1525
1975,CA,723910,POINT MUGU,34.117,-119.117,+0004.0,57.982927547363033,48.304103302611374,1015.5349532770099,1015.283255888377,331.1525
1975,CA,723925,SANTA BARBARA MUNICIPAL AIRPO,34.426,-119.843,+0002.7,57.073920890937011,46.557339989759335,1016.17003328213,1015.491915642601,331.1525
1975,CA,723930,VANDENBERG AFB,34.75,-120.567,+0121.0,56.945155097357066,46.611966479056242,1017.1799704619831,1003.4753874524649,331.1525
1975,CA,723940,SANTA MARIA PUB/CAPT G A HANC,34.899,-120.449,+0073.8,56.511971326164868,45.360488351254482,1017.0540450588837,1008.355702124936,331.1525
1975,CA,724800,BISHOP AIRPORT,37.371,-118.358,+1250.3,58.741918202764971,25.810093445980545,1014.0127022529442,873.51131400409622,331.1525
1975,CA,724810,CASTLE AFB,37.383,-120.567,+0058.2,59.399332437275987,44.410161930363529,1015.6955561955964,9975.7142473118274,331.1525
1975,CA,724830,SACRAMENTO EXECUTIVE AIRPORT,38.507,-121.495,+0004.6,59.901546338965687,44.532257424475169,1016.32484703021,1015.4375736047107,331.1525
1975,CA,724835,MATHER FIELD,38.567,-121.3,+0029.3,60.199875192012286,46.351463773681516,1015.5917031490014,9975.722849462365,331.1525
1975,CA,724836,SACRAMENTO MCCLELLAN AFB,38.668,-121.4,+0023.5,60.648801203277017,44.551353686635949,1016.530548515105,9975.7271505376339,331.1525
1975,CA,724837,BEALE AIR FORCE BASE,39.133,-121.433,+0034.4,62.044859190988234,45.7513133640553,1015.9511328725039,9951.552956989246,331.1525
1975,CA,724920,STOCKTON METROPOLITAN AIRPORT,37.889,-121.226,+0007.9,58.955519713261651,45.490663082437273,1016.6734626216079,1015.6617197900666,331.1525
1975,CA,724930,OAKLAND/METROP. OAK,37.75,-122.217,+0004.0,55.874751024065546,47.575119047619054,1017.8073291090631,1017.5886661546339,331.1525
1975,CA,724940,SAN FRANCISCO INTERNATIONAL A,37.62,-122.365,+0002.4,54.277759216589857,44.725170250896056,1017.5789631336407,1016.8761821556581,331.1525
1975,CA,725845,BLUE CANYON - NYACK ARPT,39.277,-120.71,+1608.1,49.229387480798778,243.25079685099848,7456.5901081669235,839.39699692780346,331.1525
1975,CA,725910,RED BLUFF MUNICIPAL ARPT,40.152,-122.254,+0107.6,60.625857014848947,42.181927803379423,1016.2653379416282,1003.572810419867,331.1525
1975,CA,725940,WOODLEY ISLAND (NEW 10/94)   ,40.81,-124.16,+0018.0,51.203343564999358,112.25846765694411,1018.9860926739734,1016.6273629142148,331.1525
1975,CA,725945,ARCATA AIRPORT,40.978,-124.109,+0061.0,50.350120967741937,46.6289964157706,1018.7386911162314,1035.3239938556067,331.1525
1975,CA,745060,ALAMEDA(USN)                 ,37.733,-122.317,+0004.0,55.971362007168459,46.054759344598061,1017.4384101382489,1041.3755568356378,331.1525
1975,CA,745090,MOUNTAIN VIEW /SUNN,37.417,-122.048,+0012.0,56.30067140296979,46.523678315412184,1017.2831221198156,1016.0343356374807,331.1525
1975,CA,745160,TRAVIS AIR FORCE BASE,38.267,-121.933,+0022.0,57.570931899641565,44.622823860727074,1016.2407962109576,9926.63190860215,331.1525
1975,CA,746120,CHINA LAKE,35.688,-117.693,+0679.7,67.72789362519201,28.617238863287252,1013.2376958525346,1492.4257277265745,331.1525
1975,CA,747020,NAVAL AIR STATION,36.333,-119.95,+0070.7,62.153849846390173,44.622983870967744,1015.9893983614951,1032.5282418074758,331.1525
1975,CA,747188,BLYTHE AIRPORT,33.619,-114.714,+0120.4,71.906040706605211,33.0005069124424,1012.783717357911,998.96812275985667,331.1525
1975,CO,724620,SAN LUIS VALLEY REGIONAL AIRP,37.439,-105.861,+2296.1,39.4346831797235,21.027852662570407,1018.704266513057,771.60800883256536,331.1525
1975,CO,724640,PUEBLO MEMORIAL AIRPORT,38.289,-104.506,+1441.4,52.258220686123913,30.360396185355864,1013.1664068100358,853.86437980030723,331.1525
1975,CO,724660,CITY OF COLORADO SPRINGS MUNI,38.81,-104.688,+1884.0,48.230343061955963,25.022083973374297,1014.7831266001024,810.13399385560683,331.1525
1975,CO,724675,EAGLE CO RGNL,39.65,-106.917,+1993.0,40.980278417818738,24.310480670762928,1017.5644559651817,801.79982206861246,331.1525
