year,state,station,name,lat,lon,elev,avg_temp,avg_dew,avg_slp,avg_stp,avg_co2
2011,AK,702220,GALENA AIRPORT,64.737,-156.933,+0049.0,26.22368343573989,347.96751280081929,2749.8746754992317,1077.1387813620072,391.64916666666664
2011,AK,702310,MCGRATH AIRPORT,62.957,-155.61,+0101.5,27.996266001024065,262.72591653865845,1032.8892383512546,995.63500512032772,391.64916666666664
2011,AK,702510,TALKEETNA AIRPORT,62.32,-150.095,+0106.7,34.889622375832069,23.838393497183819,1007.6705389144906,994.12555427547363,391.64916666666664
2011,AK,702590,KENAI MUNICIPAL AIRPORT,60.58,-151.239,+0027.7,35.915220174091147,27.364438044034816,1007.2591109831028,1003.6634997439835,391.64916666666664
2011,AK,702600,NENANA/MUN.                  ,64.55,-149.072,+0110.0,28.623104838709676,215.42749103942657,1008.7891429851512,994.692721454173,391.64916666666664
2011,AK,702607,HOONAH SEAPLANE BASE,58.12,-135.409,+0006.0,40.843769414575867,3088.1651851851857,1011.1425438072482,1059.2998596176822,391.64916666666664
2011,AK,702610,FAIRBANKS INTERNATIONAL,64.804,-147.876,+0131.7,27.86967485919099,244.06161290322581,1009.1413447260625,991.76323540706619,391.64916666666664
2011,AK,702615,WAINWRIGHT AAF AIRPORT,64.838,-147.614,+0140.0,29.867460570830129,242.14383498204694,3130.5727494492221,1939.2407813231453,391.64916666666664
2011,AK,702627,RUBY  AIRPORT,64.727,-155.47,+0199.0,27.426799795186895,72.322508960573487,1009.2615341781874,1032.8288984895034,391.64916666666664
2011,AK,702650,FAIRBANKS/EIELSON A,64.683,-147.067,+0167.0,26.784822708653351,438.73044802867372,1033.2271121351764,1036.7337564004094,391.64916666666664
2011,AK,702670,ALLEN ARMY AIRFIELD,63.994,-145.721,+0389.2,29.160504992319506,48.054326036866357,1010.500394265233,962.2958166922682,391.64916666666664
2011,AK,702685,ATQASUK EDWARD BURNELL SR. ME,70.467,-157.436,+0029.3,13.385062403993857,267.05463901689711,1037.9523294290834,1072.0596831797234,391.64916666666664
2011,AK,702710,GULKANA AIRPORT,62.159,-145.459,+0476.1,28.444674859190989,128.97316116231437,1009.3054205069124,950.11093637992826,391.64916666666664
2011,AK,702720,ELMENDORF AFB AIRPORT,61.253,-149.794,+0064.6,35.834752304147464,26.601829877112134,1031.2194553251406,1047.4324103942652,391.64916666666664
2011,AK,702725,LAKE HOOD SEAPLANE BASE,61.183,-149.966,+0027.4,38.730195852534564,27.369912954429079,1007.4141935483871,1002.5672465437789,391.64916666666664
2011,AK,702730,TED STEVENS ANCHORAGE INTL,61.169,-150.028,+0036.6,36.869963517665134,27.609526369687657,1007.0617300307219,1002.0800256016386,391.64916666666664
2011,AK,702735,MERRILL FLD,61.217,-149.833,+0042.1,38.334719662058376,26.946868279569891,1007.0560323860726,1001.9100147209421,391.64916666666664
2011,AK,702740,PALMER MUNICIPAL AIRPORT,61.596,-149.089,+0074.0,36.385072324628773,25.128888248847922,1031.2241052227344,998.31171658986182,391.64916666666664
2011,AK,702757,WHITTIER AIRPORT,60.783,-148.683,+0011.9,39.136808207153834,32.813449637919682,1010.6466787360106,2377.707722185648,392.80142857142857
2011,AK,702770,SEWARD AIRPORT,60.128,-149.417,+0018.0,38.485363543266764,29.656959165386585,1006.6033083717359,1005.771285202253,391.64916666666664
2011,AK,702910,NORTHWAY AIRPORT,62.962,-141.988,+0522.1,23.759774065540192,515.93323796722984,1011.188612391193,946.08101958525356,391.64916666666664
2011,AK,702960,M.K.(MUDHOLE) SMITH ARPT,60.489,-145.451,+0009.5,38.698918970814134,32.028598310291862,1007.7115873015873,1005.9682584485407,391.64916666666664
2011,AK,703051,HOLY CROSS AIRPORT,62.183,-159.767,+0021.0,29.628009605028513,21.526382002930944,1008.0923768252202,1079.2664408425587,391.64916666666664
2011,AK,703052,KALSKAG AIRPORT,61.536,-160.333,+0017.0,31.058197210032578,55.597425746759733,1288.3296377656764,1278.7176948780425,391.64916666666664
2011,AK,703053,RUSSIAN MISSION AIRPORT,61.775,-161.317,+0015.5,29.198014948512256,103.22674276042557,1385.3221035301815,1403.5697119104511,391.64916666666664
2011,AK,703056,MOUNTAIN VILLAGE AIRPORT,62.1,-163.682,+0102.7,29.022538402457766,23.584761904761905,1753.3390085765486,1043.4004768305169,391.64916666666664
2011,AK,703057,TOOKSOK BAY,60.541,-165.083,+0021.0,31.491045576727956,26.42143575054267,1005.8358134415864,1038.9233945475371,391.62454545454545
2011,AK,703061,IGIUGIG AIRPORT,59.324,-155.9,+0027.4,33.365659230607051,27.393533402608355,1042.1087051015609,1027.6417069226368,391.64916666666664
2011,AK,703080,ST PAUL ISLAND AIRPORT,57.155,-170.222,+0010.7,35.206545058883769,31.848744239631337,1005.896526497696,1004.285975422427,391.64916666666664
2011,AK,703160,COLD BAY AIRPORT,55.221,-162.732,+0023.8,38.60219854070661,34.144342037890425,1006.6159126984127,1002.6425729646697,391.64916666666664
2011,AK,703260,KING SALMON AIRPORT,58.683,-156.656,+0020.4,34.203887608806966,27.99624743983615,1005.8278366615464,1003.9509158986175,391.64916666666664
2011,AK,703400,ILIAMNA AIRPORT,59.749,-154.909,+0043.6,34.482510880696367,26.771967485919102,1007.6127400153609,1001.4196210957501,391.64916666666664
2011,AK,703410,HOMER AIRPORT,59.642,-151.491,+0019.5,37.002196620583717,30.551967485919096,1006.7812884024578,1004.061164234511,391.64916666666664
2011,AK,703500,KODIAK AIRPORT,57.751,-152.486,+0024.4,40.783990655401951,32.93747311827957,1005.7926171274962,1001.6465719406041,391.64916666666664
2011,AK,703605,PLATINUM AIRPORT,59.011,-161.817,+0005.0,43.276363489368585,39.490910340367044,1007.0286239793031,1006.3045266391786,391.72571428571428
2011,AK,703610,YAKUTAT AIRPORT,59.512,-139.671,+0010.1,41.197356630824373,34.635697644649255,1009.0035669482847,1007.9503942652328,391.64916666666664
2011,AK,703620,SKAGWAY AIRPORT,59.456,-135.324,+0006.1,41.121417690732216,31.496468253968256,1011.0403840245776,1009.4825134408602,391.64916666666664
2011,AK,703621,SELDOVIA ARPT,59.45,-151.7,+0009.0,38.4537796184473,32.3710766813214,1056.6251724800043,1005.3985630197574,391.64916666666664
2011,AK,703626,HAINES,59.243,-135.509,+0004.6,40.295023041474657,32.8405376344086,1011.2613824884793,1010.4159914234511,391.64916666666664
2011,AK,703644,NUIQSUT AIRPORT,70.212,-151.0,+0017.4,12.9324848376503,391.62183700584427,1014.0098238563129,1011.8413271580417,391.64916666666664
2011,AK,703710,SITKA ROCKY GUTIERREZ ARPT,57.048,-135.365,+0004.3,43.894697260624675,37.255229134664617,1010.1644239631337,1007.7927003328214,391.64916666666664
2011,AK,703810,JUNEAU INTERNATIONAL,58.357,-134.564,+0004.9,40.78603366615463,35.287689452124937,1010.9794770865335,1010.1401068868408,391.64916666666664
2011,AK,703830,ANGOON SEAPLANE BASE,57.499,-134.586,+0008.5,49.306471946512268,308.5855996543491,3287.1820334670883,2123.9981542304663,391.64916666666664
2011,AK,703835,ST. GEORGE AIRPORT,56.6,-169.565,+0038.1,36.360570916538656,32.801493695596513,1294.4498345494112,1266.7326014464925,391.64916666666664
2011,AK,703894,KLAWOCK AIRPORT,55.58,-133.067,+0024.0,43.572324628776244,38.434944956477224,1011.0699999999999,1009.2123137480801,391.64916666666664
2011,AK,703950,KETCHIKAN INTL AIRPORT,55.35,-131.65,+0024.4,44.678646313364062,38.782832821300566,1012.3678910650282,1008.7710221454172,391.64916666666664
2011,AK,703980,ANNETTE ISLAND AIRPORT,55.039,-131.579,+0033.2,45.106213517665125,39.118641833077319,1012.2618484383,1008.0156214797748,391.64916666666664
2011,AK,704140,EARECKSON AS,52.717,174.1,+0037.2,39.2979313876088,34.5318029953917,1201.217258064516,1026.3719329237072,391.64916666666664
2011,AK,704890,DUTCH HARBOR AIRPORT,53.9,-166.543,+0004.0,41.60363863287251,34.674034178187405,1056.190721326165,1054.7246684587815,391.64916666666664
2011,AK,997788,CAPE DECISION,56.0,-134.133,+0017.0,44.108697516641065,38.528480542754735,1010.7419098822324,1009.6443650793651,391.64916666666664
2011,AK,997789,ELDRED ROCK,58.967,-135.217,+0019.0,42.532661290322579,35.662117255504349,1010.4548028673835,1009.7545340501791,391.64916666666664
2011,AK,997797,POINT RETREAT,58.4,-134.95,+0032.0,42.974144265232979,36.88773745519714,1011.750359703021,1011.0505907578085,391.64916666666664
2011,AK,997798,SOUTH DOUGLAS,58.267,-134.433,+0004.0,42.449802227342545,37.49368215565795,1010.6194438044034,1010.2813031234,391.64916666666664
2011,AK,997804,CAPE SPENCER,58.2,-136.633,+0026.0,41.960977808034251,36.797696434389984,1009.9108835474561,1008.8033222198948,391.64916666666664
2011,AK,998172,LINCOLN ROCK,56.05,-132.7,+0012.0,46.272806038047975,40.949139784946233,1011.6690012406949,1010.5699627791565,389.99250000000006
2011,AK,998178,BARTLET COVE,58.45,-135.883,+0005.0,41.705615025377533,35.2665796061558,1011.4332941492446,1010.8257681191011,391.64916666666664
2011,AL,720361,FLORALA MUNI,31.043,-86.312,+0095.7,68.22531660692951,55.461106133014738,1017.5545848267623,1054.7531949422544,391.64916666666664
2011,AL,720362,MAC CRENSHAW MEMORIAL AIRPORT,31.846,-86.611,+0137.5,64.481757019115889,53.388648446833926,1089.7193824671447,1049.2861193249703,391.64916666666664
2011,AL,720363,WEEDON FIELD AIRPORT,31.951,-85.129,+0086.9,66.167120588131425,52.7734763493829,1065.1386733716472,1055.0915566016915,391.64916666666664
2011,AL,722230,MOBILE REGIONAL AIRPORT,30.688,-88.246,+0065.5,67.501877240143386,57.032059011776759,1017.3163645673324,1009.5222369431642,391.64916666666664
2011,AL,722235,MOBILE DOWNTOWN AIRPORT,30.626,-88.067,+0008.0,68.289169866871475,58.636260880696369,1017.6145468509985,1016.7044284434203,391.64916666666664
2011,AL,722238,HANCHEY ARMY HELIPORT (FORT R,31.35,-85.65,+0097.0,68.005026792287424,933.69454362514057,1275.1471211874862,1004.5527565256029,391.775
2011,AL,722239,LOWE ARMY HELIPORT (FORT RUCK,31.356,-85.75,+0074.4,65.904463261648743,52.955958909370196,1103.3649018177161,1086.5935649001538,391.64916666666664
2011,AL,722260,MONTGOMERY  RGNL (DANNELLY FD,32.3,-86.408,+0061.6,65.892297747055821,54.318162442396314,1017.3252208141321,1010.1015034562213,391.64916666666664
2011,AL,722265,MAXWELL AFB AIRPORT,32.383,-86.35,+0052.1,65.601728750640035,164.07429339477727,1017.3665610599078,1059.4134965437788,391.64916666666664
2011,AL,722267,TROY MUNICIPAL AIRPORT,31.867,-86.012,+0121.0,64.276113031234,53.897506400409625,1017.3906714029698,1003.2106400409625,391.64916666666664
2011,AL,722268,DOTHAN RGNL,31.317,-85.45,+0122.0,67.02355542754735,54.734962237583204,1018.1811418330774,1005.5978545826933,391.64916666666664
2011,AL,722269,CAIRNS ARMY AIRFIELD (FORT RU,31.267,-85.7,+0092.0,66.602540322580637,56.103968253968254,1017.1524718381977,4771.43531233999,391.64916666666664
2011,AL,722275,ANDALUSIA-OPP  MUNICIPAL AIRP,31.309,-86.394,+0094.5,68.021542498719924,53.97224731182795,1066.0407132616488,1005.9748771121352,391.64916666666664
2011,AL,722276,MIDDLETON FLD,31.417,-87.044,+0079.0,65.123606630824369,54.979333717357918,1017.6428110599078,1008.3971281362006,391.64916666666664
2011,AL,722279,PRYOR FLD RGNL,34.653,-86.945,+0180.4,61.529509836522266,50.556452832168993,1173.1074338869566,996.12235204901378,391.64916666666664
2011,AL,722280,BIRMINGHAM INTERNATIONAL AIRP,33.566,-86.745,+0187.5,64.121821556579633,51.76881912442397,1017.6813447260625,995.19120199692782,391.64916666666664
2011,AL,722286,TUSCALOOSA RGNL,33.217,-87.6,+0052.0,64.201759472606241,51.902301587301586,1017.3322798259089,1010.6608339733743,391.64916666666664
2011,AL,722287,ANNISTON METROPOLITAN ARPT,33.587,-85.856,+0181.1,62.6908087690026,51.470203201970449,1043.3478193142294,995.865864430496,391.64916666666664
2011,AL,722300,SHELBY COUNTY AIRPORT,33.183,-86.782,+0175.0,63.351442652329752,52.484022657450083,1017.2931522017409,996.38398425499236,391.64916666666664
2011,AL,723230,HUNTSVILLE INTL/C.T.JONES FIE,34.644,-86.787,+0190.2,61.946765873015863,50.7376952124936,1017.1401651305683,994.1272881464414,391.64916666666664
2011,AL,723235,NORTH WEST ALABAMA REGIONAL A,34.744,-87.6,+0164.6,62.388371735791083,51.410643881208394,1017.2737378392218,997.16879224270349,391.64916666666664
2011,AR,722054,WEST MEMPHIS MUNICIPAL APT,35.135,-90.234,+0065.2,61.946485755778028,78.486603633667031,1115.1847310283031,1008.6186862607483,391.64916666666664
2011,AR,722188,SEARCY MUNICIPAL AIRPORT,35.212,-91.737,+0080.5,61.304374039938551,78.7117889144905,1017.2104205069126,1080.5873873527905,391.64916666666664
2011,AR,723403,ADAMS FIELD AIRPORT,34.727,-92.239,+0078.6,63.615145929339491,51.551635944700465,1016.6788972094215,1007.2100019201229,391.64916666666664
2011,AR,723405,LITTLE ROCK AFB AIRPORT,34.917,-92.15,+0095.0,62.278938172043013,51.48624423963134,1016.4589919354841,1105.1574884792626,391.64916666666664
2011,AR,723407,JONESBORO MUNICIPAL ARPT,35.833,-90.633,+0080.0,61.213188684075774,75.961845238095236,1016.2784619815668,1006.3621095750127,391.64916666666664
2011,AR,723409,BLYTHEVILLE MUNI AIRPORT,35.94,-89.831,+0078.0,61.043703277009726,50.299759984639017,1065.6666212237587,1007.2874283154123,391.64916666666664
2011,AR,723415,MEMORIAL FLD,34.467,-93.06,+0165.0,63.5249007936508,50.222342549923191,1041.0833109318996,996.27018625191988,391.64916666666664
2011,AR,723417,GRIDER FLD,34.18,-91.933,+0063.1,63.7460055043523,51.738486303123395,1016.4572785458271,1008.8410138248848,391.64916666666664
2011,AR,723418,TEXARKANA REGIONAL AIRPORT-WE,33.456,-93.988,+0110.0,65.795291858678951,51.274531490015363,1015.788715437788,1001.5122727854584,391.64916666666664
2011,AR,723419,S. AR RGNL AT GDWIN FLD AP,33.221,-92.814,+0076.8,63.973406938044036,52.177347670250896,1016.3225467229902,1006.135480030722,391.64916666666664
2011,AR,723424,MONTICELLO MUNI,33.636,-91.717,+0082.3,64.782185739887353,52.530798771121354,1089.9046934203789,1006.9767146697388,391.64916666666664
2011,AR,723429,RUSSELLVILLE RGNL,35.267,-93.095,+0123.0,62.446126472094214,50.138961853558634,1015.6048310291859,1001.3947670250895,391.64916666666664
2011,AR,723435,MOUNT IDA,34.55,-93.578,+0214.0,61.884020737327191,50.162578084997435,1015.2847843061955,1039.4063677675372,391.64916666666664
2011,AR,723436,NW ARKANSAS RGNL,36.283,-94.3,+0392.3,58.40051587301587,46.761959165386585,1039.6025467229902,968.48148105478754,391.64916666666664
2011,AR,723439,OZARK RGNL,36.369,-92.47,+0283.0,59.468469022017409,74.776704429083452,1040.6208941372249,982.38972350230415,391.64916666666664
2011,AR,723440,FORT SMITH REGIONAL AIRPORT,35.333,-94.363,+0136.9,63.969877112135173,48.632082053251395,1015.4691788274449,998.90362583205331,391.64916666666664
2011,AR,723445,DRAKE FLD,36.01,-94.167,+0381.3,58.645954301075271,47.695503072196622,1015.7152553763441,970.83623655913982,391.64916666666664
2011,AR,723449,ROGERS MUNI-CARTER FLD APT,36.372,-94.107,+0414.0,59.455087614496215,46.985283751493427,1489.358885902031,1041.265224014337,391.64916666666664
2011,AR,723450,BOONE COUNTY AIRPORT,36.267,-93.157,+0418.8,58.874871991807467,135.52354646697387,1039.972531362007,966.54477982590879,391.64916666666664
2011,AR,743312,J.L. HELMS SEVIER CO ARPT,34.05,-94.399,+0108.2,63.010890296979007,51.414785586277517,1015.2832462877624,1002.7024763184845,391.64916666666664
2011,AZ,699604,YUMA MCAS,32.65,-114.617,+0064.9,74.872773098857621,37.175252507194941,1012.2347187792432,1004.7358174205907,391.64916666666664
2011,AZ,722720,BISBEE DOUGLAS INTL ARPT,32.633,-108.167,+1659.9,64.41822964669737,29.419803507424476,1036.7571876600102,901.10750320020486,391.64916666666664
2011,AZ,722728,NOGALES INTL,31.421,-110.846,+1205.0,64.512014848950329,31.092162698412697,1012.3481918842806,880.9777886584742,391.64916666666664
2011,AZ,722730,SIERRA VISTA MUNICIPAL-LIBBY,31.588,-110.333,+1438.4,63.972334229390675,33.478408218125956,1013.4058410138249,857.07135944700462,391.64916666666664
2011,AZ,722740,TUCSON INTERNATIONAL AIRPORT,32.131,-110.955,+0776.9,69.602543522785453,32.762233742959552,1012.3564509728624,925.47267921146954,391.64916666666664
2011,AZ,722745,DAVIS-MONTHAN AFB AIRPORT,32.167,-110.883,+0824.2,68.974707501280079,33.485743087557594,1013.2448924731183,968.82802611367129,391.64916666666664
2011,AZ,722747,SAFFORD RGNL,32.855,-109.633,+0968.0,66.482424475166411,28.996014464925754,1012.0793119559652,904.99858870967751,391.64916666666664
2011,AZ,722764,WINDOW ROCK AIRPORT,35.658,-109.061,+2055.0,47.724505491110058,25.596263882267774,1092.0895013639492,795.60948211857976,391.64916666666664
2011,AZ,722780,PHOENIX SKY HARBOR INTL AIRPO,33.428,-112.004,+0337.4,75.162054531490014,34.653685995903736,1011.3901254480286,973.014846390169,391.64916666666664
2011,AZ,722784,PHOENIX DEER VALLEY ARPT,33.688,-112.082,+0450.0,72.1695769329237,34.311596902201742,1011.4447305427548,960.37284562211971,391.64916666666664
2011,AZ,722785,LUKE AFB AIRPORT,33.55,-112.367,+0331.0,72.343352534562214,37.68325972862263,1011.4315552995394,1076.0346025345623,391.64916666666664
2011,AZ,722789,SCOTTSDALE AIRPORT,33.623,-111.911,+0460.0,72.912740655401947,36.814607654889919,1011.860647081413,959.72754800307223,391.64916666666664
2011,AZ,722813,PIONEER AIRFIELD,31.607,-110.428,+1453.3,61.967950082517262,29.166188502839031,1086.6095148203888,957.81643369175617,391.64916666666664
2011,AZ,723700,KINGMAN AIRPORT,35.259,-113.933,+1051.0,61.658619431643622,30.0988082437276,1011.5009005376344,896.27121159754222,391.64916666666664
2011,AZ,723710,PAGE MUNICIPAL AIRPORT,36.933,-111.448,+1313.7,59.969802227342548,27.324110983102916,1037.6166321044545,868.48669034818238,391.64916666666664
2011,AZ,723723,ERNEST A. LOVE FIELD ARPT,34.652,-112.421,+1536.8,56.14756400409626,27.922696492575522,1013.6292210701484,846.06751024065545,391.64916666666664
2011,AZ,723740,WINSLOW-LINDBERGH REGIONAL AI,35.028,-110.721,+1489.3,55.452643369175632,26.219241551459294,1015.1890732206862,851.54157834101386,391.64916666666664
2011,AZ,723750,FLAGSTAFF PULLIAM AIRPORT,35.144,-111.666,+2135.0,46.081307250560585,25.326572404082139,1041.9319214471107,787.69241966382413,391.64916666666664
2011,AZ,723754,ST JOHNS INDUSTRIAL,34.518,-109.379,+1748.0,53.217094854070666,26.620324500768053,1014.2907802099335,825.34079365079367,391.64916666666664
2011,AZ,723760,FLAGSTAFF,35.217,-111.817,+2181.6,52.37653040415276,24.996331682469055,1068.0882080397973,830.79897666278237,391.64916666666664
2011,AZ,723783,GRAND CANYON NATL PARK APT,35.95,-112.133,+2014.0,45.883131720430107,25.153495903737838,1016.4552675371224,799.52385688684069,391.64916666666664
2011,AZ,747240,GILA BEND AF AUX AIRPORT,32.883,-112.717,+0269.0,77.519246722778576,34.202821793288059,1012.5027227029224,1041.8714349382549,391.64916666666664
2011,CA,690150,TWENTYNINE PALMS,34.3,-116.167,+0626.0,66.759763339336487,29.733155203312322,1014.2713394291718,936.00460467538892,391.64916666666664
2011,CA,722810,NAF,32.817,-115.683,-0012.8,73.560972648916191,38.529714399499355,1013.7838445127155,1013.7340434232236,391.64916666666664
2011,CA,722860,RIVERSIDE/MARCH AFB,33.9,-117.25,+0468.2,60.376097030209934,42.749386840757808,1015.9556957245263,1034.4365501792113,391.64916666666664
2011,CA,722868,PALM SPRINGS INTL AIRPORT,33.833,-116.5,+0145.0,73.801153993855593,36.874900153609829,1012.4009843830006,996.2940143369176,391.64916666666664
2011,CA,722869,RIVERSIDE MUNICIPAL ARPT,33.952,-117.433,+0249.0,64.204146825396833,43.708254608294936,1014.181026625704,985.37822836661542,391.64916666666664
2011,CA,722874,DOWNTOWN L.A./USC CAMPUS,34.024,-118.291,+0054.6,62.514918074756778,48.187957629288263,1040.15717421915,1008.6280382744496,391.64916666666664
2011,CA,722880,BURBANK/GLENDALE,34.201,-118.35,+0236.2,62.630913338453659,44.006157194060421,1014.3614157706093,988.80256080389131,391.64916666666664
2011,CA,722885,SANTA MONICA MUNI AIRPORT,34.017,-118.45,+0053.0,60.496611623143878,49.0178526625704,1063.8095084485408,1057.6233480542753,391.64916666666664
2011,CA,722886,VAN NUYS AIRPORT,34.21,-118.489,+0244.0,62.5350307219662,43.271055427547353,1014.7530568356374,986.29038210445469,391.64916666666664
2011,CA,722897,SAN LUIS CO RGNL,35.237,-120.633,+0065.0,56.874399641577057,47.412479518689189,1016.4618522785458,1008.9874244751664,391.64916666666664
2011,CA,722899,CHINO AIRPORT,33.975,-117.633,+0199.0,61.987119175627242,46.59358358934972,1015.3883083717357,990.97483166922689,391.64916666666664
2011,CA,722900,SAN DIEGO INTERNATIONAL AIRPO,32.734,-117.183,+0004.6,62.85053187403993,50.385810931899641,1016.1026401689709,1015.1127880184332,391.64916666666664
2011,CA,722903,MONTGOMERY FLD,32.816,-117.139,+0130.0,61.17403289810548,49.015312980030728,1015.4754544290835,1000.3425384024576,391.64916666666664
2011,CA,722904,BROWN FLD MUNI,32.572,-116.967,+0160.0,59.84816628264209,48.677083973374295,1015.5178488223246,996.66942268305172,391.64916666666664
2011,CA,722906,NORTH ISLAND NAS,32.7,-117.2,+0007.9,64.35096070148488,50.413291090629805,1015.427740655402,1039.5115002560165,391.64916666666664
2011,CA,722909,NAVAL AUXILIARY LANDING FD,32.567,-117.117,+0007.3,60.916056763285027,153.58335631915227,1752.3838874279259,1751.727182873617,391.64916666666664
2011,CA,722910,SAN NICOLAS ISLAND NAVAL OUTL,33.25,-119.45,+0174.0,57.039697966876766,48.101351258894354,1374.3240243789392,1045.8410170250895,391.64916666666664
2011,CA,722920,CATALINA AIRPORT,33.405,-118.416,+0488.3,59.815880696364566,42.826964285714283,1015.2691973886327,958.96262480798771,391.64916666666664
2011,CA,722925,SAN CLEMENTE ISLAND,33.023,-118.583,+0056.0,61.441957232783324,84.800912731525045,1390.3138137552196,1489.5942751706159,391.64916666666664
2011,CA,722926,MARINE CORPS AIR STATION,33.3,-117.35,+0022.9,59.011712109575,48.052411034306196,1039.6785656682027,1012.7724423963134,391.64916666666664
2011,CA,722927,MCCLELLAN-PALOMAR AIRPORT,33.128,-117.279,+0101.0,61.944314516129033,49.181973886328727,1064.3332296466974,1003.4490559395801,391.64916666666664
2011,CA,722931,MIRAMAR MCAS,32.867,-117.133,+0146.0,60.807832821300572,47.925442268305169,1015.1788908090117,1071.5867953149004,391.64916666666664
2011,CA,722934,OCEANSIDE MUNICIPAL ARPT,33.219,-117.349,+0009.0,58.632377112135188,188.621986047107,1015.4088556067587,1014.4154013056834,391.64916666666664
2011,CA,722950,LOS ANGELES INTERNATIONAL AIR,33.938,-118.389,+0029.6,61.291721710189449,48.958540066564261,1015.5081176395289,1003.8283813364055,391.64916666666664
2011,CA,722956,NRTHORP FLD/HATHRN MUNI AP,33.923,-118.333,+0020.0,62.102116615463387,48.70435419866871,1039.6950256016385,1013.3480005120327,391.64916666666664
2011,CA,722970,LONG BEACH / DAUGHERTY FIELD,33.812,-118.146,+0009.5,62.177397593445981,49.000969022017415,1015.3421300563235,1014.032926267281,391.64916666666664
2011,CA,722975,LOS ALAMITOS AAF AIRPORT,33.79,-118.05,+0011.0,60.865023041474657,52.17354326676908,1015.6570526113671,1062.5070462109575,391.64916666666664
2011,CA,722976,FULLERTON MUNICIPAL ARPT,33.872,-117.979,+0029.3,63.306119431643616,48.569218509984637,1039.2228206605223,1011.7095916538659,391.64916666666664
2011,CA,722977,JOHN WAYNE ARPT ORA,33.68,-117.866,+0017.0,62.480248975934458,49.220856374807987,1164.3291122631847,1013.4391897081413,391.64916666666664
2011,CA,723171,NORTH AUXILIARY AIRFIELD EDWA,34.991,-117.863,+0700.7,58.742195217151938,232.58162568113136,1266.2165020552611,1784.2117749548161,391.40999999999997
2011,CA,723805,NEEDLES AIRPORT,34.768,-114.619,+0271.3,74.300215053763438,30.517196620583718,1010.7283762160779,980.07956349206347,391.64916666666664
2011,CA,723810,EDWARDS AIR FORCE BASE,34.933,-117.867,+0705.0,60.0673988735279,34.851708269329229,1013.93652265745,1154.9024692780338,391.64916666666664
2011,CA,723815,BARSTOW-DAGGETT AIRPORT,34.854,-116.786,+0584.3,66.155647081413193,31.676634664618536,1013.5459350998465,946.39859126984129,391.64916666666664
2011,CA,723816,GENERAL WILLIAM J. FOX AIRFIE,34.741,-118.212,+0712.6,60.249620455709163,34.022663210445465,1015.9897676651307,933.49802355350744,391.64916666666664
2011,CA,723820,PDLE PRODN FLT/TST AF PLT,34.633,-118.083,+0774.0,60.859445084485415,34.335083205325148,1015.2441410650282,925.3078859447005,391.64916666666664
2011,CA,723830,SANDBERG,34.744,-118.724,+1374.7,54.955141449052739,31.901086469534054,1015.0393269969279,862.98177355350742,391.64916666666664
2011,CA,723840,MEADOWS FIELD AIRPORT,35.434,-119.054,+0149.1,63.991474654377882,44.1313389656938,1015.6029262672812,998.09006336405537,391.64916666666664
