year,state,station,name,lat,lon,elev,avg_temp,avg_dew,avg_slp,avg_stp,avg_co2
2003,CA,723830,SANDBERG,34.744,-118.724,+1374.7,56.273131080389142,33.7050307219662,1015.2181598822325,9768.35375640041,375.63666666666666
2003,CA,723840,MEADOWS FIELD AIRPORT,35.434,-119.054,+0149.1,66.625213133640543,47.317291986687145,1015.1153488223247,4338.1307258064526,375.63666666666666
2003,CA,723890,FRESNO YOSEMITE INTERNATIONAL,36.78,-119.719,+0101.5,65.088981694828476,47.271375448028671,1015.43541218638,4339.2205190732211,375.63666666666666
2003,CA,723940,SANTA MARIA PUB/CAPT G A HANC,34.899,-120.449,+0073.8,56.670014080901176,48.300344982078855,1016.3716410650281,4392.7690770609315,375.63666666666666
2003,CA,724800,BISHOP AIRPORT,37.371,-118.358,+1250.3,57.8983115719406,28.458044674859192,1014.0365354582692,9779.1134408602156,375.63666666666666
2003,CA,724920,STOCKTON METROPOLITAN AIRPORT,37.889,-121.226,+0007.9,61.326571300563238,74.955798131080385,1015.4246332565284,4300.2670967741942,375.63666666666666
2003,CA,724940,SAN FRANCISCO INTERNATIONAL A,37.62,-122.365,+0002.4,57.521996927803379,49.320640681003589,1016.7154166666667,4373.9495967741932,375.63666666666666
2003,CA,725910,RED BLUFF MUNICIPAL ARPT,40.152,-122.254,+0107.6,62.680989503328206,44.834994239631335,1015.3261904761905,4365.702580645162,375.63666666666666
2003,CA,725920,REDDING MUNICIPAL AIRPORT,40.518,-122.299,+0151.5,63.314007296466968,71.164493727598554,1063.4502316948283,4410.5682795698913,375.63666666666666
2003,CA,725940,WOODLEY ISLAND (NEW 10/94)   ,40.81,-124.16,+0018.0,52.421554789185258,47.814156263124325,1044.4286258354487,1014.9631889024215,375.63666666666666
2003,CO,724760,GRAND JUNCTION REGIONAL AIRPO,39.134,-108.54,+1480.7,54.620234254992326,30.159851510496669,1014.6393503584229,9975.34247311828,375.63666666666666
2003,CO,725650,DENVER INTERNATIONAL AIRPORT,39.833,-104.658,+1650.2,50.385399385560682,30.204425243215571,1013.5809933435741,9975.2370967741936,375.63666666666666
2003,CT,725040,IGOR I SIKORSKY MEMORIAL AIRP,41.164,-73.127,+0001.5,50.916900921658993,40.988847286226317,1016.1049545570917,4398.4625,375.63666666666666
2003,CT,725080,BRADLEY INTERNATIONAL AIRPORT,41.938,-72.682,+0053.3,49.222094854070669,39.299523169482846,1015.8417242703533,4394.2547401433685,375.63666666666666
2003,FL,722010,KEY WEST INTERNATIONAL AIRPOR,24.557,-81.755,+0000.3,78.224455965181761,69.848724398361512,1016.4941845878136,4398.4146953405016,375.63666666666666
2003,FL,722020,MIAMI INTERNATIONAL AIRPORT,25.788,-80.317,+0008.8,76.7407514080901,67.714596134152586,1016.7649059139785,4374.496487455197,375.63666666666666
2003,FL,722030,PALM BEACH INTERNATIONAL AIRP,26.685,-80.099,+0005.8,75.669339477726581,67.541456733230916,1016.9605651561701,4398.8043548387095,375.63666666666666
2003,FL,722050,ORLANDO INTERNATIONAL AIRPORT,28.434,-81.325,+0027.4,71.534300435227863,63.323457501280082,1017.2197990271378,4397.0851164874548,375.63666666666666
2003,FL,722060,JACKSONVILLE  INTERNATIONAL A,30.495,-81.694,+0007.9,67.035919098822319,59.36265232974911,1017.3965789810549,4326.4574910394267,375.63666666666666
2003,FL,722110,TAMPA INTERNATIONAL AIRPORT,27.962,-82.54,+0005.8,72.3441801075269,62.998213005632351,1017.2231176395289,4398.3754032258066,375.63666666666666
2003,FL,722120,CROSS CITY AIRPORT,29.633,-83.105,+0011.6,67.526718476298271,59.862130292128171,1017.3668114169833,4434.8120518028936,375.63666666666666
2003,FL,722140,TALLAHASSEE REGIONAL AIRPORT,30.393,-84.353,+0016.8,66.389108422939074,57.130118407578081,1017.4160394265232,4398.233387096775,375.63666666666666
2003,FL,722200,APALACHICOLA MUNI AIRPORT,29.733,-85.033,+0006.0,67.97897412101041,60.600909297122222,1017.2579473077082,4380.3131278826368,375.63666666666666
2003,GA,722070,SAVANNAH/HILTON HEAD INTL AIR,32.131,-81.202,+0014.0,65.533741679467468,58.002405273937534,1017.6331208397337,4398.7120609319,375.63666666666666
2003,GA,722170,MIDDLE GEORGIA REGIONAL AIRPO,32.685,-83.653,+0104.6,63.767034690220171,53.66522465437788,1017.4371876600103,4391.6578763440848,375.63666666666666
2003,GA,722180,AUGUSTA REGIONAL AT BUSH FIEL,33.364,-81.963,+0040.2,62.0674519969278,52.827562083973369,1017.281418970814,4396.2703405017919,375.63666666666666
2003,GA,722190,HARTSFIELD-JACKSON ATLANTA IN,33.63,-84.442,+0307.9,61.214336277521767,51.207165898617511,1017.5279377880184,4376.8618100358417,375.63666666666666
2003,GA,723110,ATHENS/BEN EPPS AIRPORT,33.948,-83.328,+0239.3,60.619903353814649,50.738653353814641,1017.6195782130055,4357.8429838709681,375.63666666666666
2003,GA,723200,ROME/RUSSELL(RAMOS)          ,34.35,-85.161,+0196.0,60.968227086533538,50.663399257552484,1017.2204224270354,4385.4187813620074,375.63666666666666
2003,HI,911650,LIHUE AIRPORT,21.984,-159.341,+0030.5,75.615351382488484,67.01462109575013,1016.4354051459294,4420.6886648745513,375.63666666666666
2003,HI,911820,HONOLULU INTERNATIONAL AIRPOR,21.324,-157.929,+0002.1,77.876728750640041,65.805010880696372,1016.0792402713774,4423.1728136200709,375.63666666666666
2003,HI,911900,KAHULUI AIRPORT,20.9,-156.429,+0015.5,75.9094284434204,92.004322196620564,1016.4780901177677,4422.0105197132616,375.63666666666666
2003,HI,912850,HILO INTERNATIONAL AIRPORT,19.719,-155.053,+0011.6,73.857486559139787,65.101136712749607,1016.4909504608296,4423.0277508960571,375.63666666666666
2003,IA,725460,DES MOINES INTERNATIONAL AIRP,41.534,-93.653,+0291.7,50.510648361495136,39.268651433691751,1016.4020999743982,4350.3369054019449,375.63666666666666
2003,IA,725470,DUBUQUE REGIONAL AIRPORT,42.398,-90.704,+0321.9,46.82563428059396,36.922695212493593,1016.3847331029185,4963.2240143369172,375.63666666666666
2003,IA,725480,WATERLOO MUNICIPAL AIRPORT,42.554,-92.401,+0264.6,48.341370327700979,36.767723374295947,1016.2445609318997,4378.9874193548385,375.63666666666666
2003,IA,725570,SIOUX GATEWAY/COL BUD DAY FIE,42.391,-96.379,+0333.8,48.617316948284682,38.084572452636962,1016.9035829493087,4987.2129659498205,375.63666666666666
2003,ID,725780,POCATELLO REGIONAL AIRPORT,42.92,-112.571,+1357.0,49.489364439324113,31.910723886328725,1040.7551958525346,9975.3430107526874,375.63666666666666
2003,ID,727830,LEWISTON-NEZ PERCE COUNTY AIR,46.375,-117.016,+0437.7,54.39255760368664,38.734557091653862,1016.2578981054787,4366.70226702509,375.63666666666666
2003,IL,724390,ABRAHAM LINCOLN CAPITAL AIRPO,39.845,-89.684,+0181.1,52.303890809011769,42.509254352278546,1016.7054013056836,4385.3151523297483,375.63666666666666
2003,IL,725300,CHICAGO O'HARE INTERNATIONAL,41.96,-87.932,+0201.8,49.155502432155657,38.067860983102925,1016.1150620839734,4335.0670519713258,375.63666666666666
2003,IL,725320,GREATER PEORIA REGIONAL AIRPO,40.668,-89.684,+0198.1,51.244702380952383,41.470689324116741,1016.5737455197133,4383.7872311827959,375.63666666666666
2003,IL,725430,GREATER ROCKFORD AIRPORT,42.193,-89.093,+0222.5,48.27698028673835,36.913369815668212,1016.6257821300565,4382.27146953405,375.63666666666666
2003,IL,725440,QUAD CITY INTERNATIONAL AIRPO,41.465,-90.523,+0180.4,50.462876984126986,39.14445084485407,1016.2833480542754,4385.3287724014335,375.63666666666666
2003,IN,724320,EVANSVILLE REGIONAL AIRPORT,38.044,-87.521,+0121.9,55.699234511008711,46.451988607270856,1017.1776280081925,4390.72494623656,375.63666666666666
2003,IN,724380,INDIANAPOLIS INTERNATIONAL AI,39.725,-86.282,+0241.1,52.088865207373267,43.131137992831533,1016.6017537122376,4332.5587186379926,375.63666666666666
2003,IN,725330,FORT WAYNE INTERNATIONAL AIRP,40.971,-85.206,+0241.1,48.676294162826423,40.705096646185353,1016.944331797235,4380.69879032258,375.63666666666666
2003,IN,725350,SOUTH BEND REGIONAL AIRPORT,41.707,-86.316,+0235.6,49.059095622119813,39.696984767025086,1016.6117037890424,4381.6024462365585,375.63666666666666
2003,KS,724500,WICHITA EISENHOWER NATIONAL,37.648,-97.43,+0402.6,56.565506272401429,45.768958653353813,1015.85003328213,8083.5048566308233,375.63666666666666
2003,KS,724510,DODGE CITY REGIONAL AIRPORT,37.769,-99.968,+0787.0,54.433722478238607,40.081258320532513,1064.6323399897594,9975.5110215053774,375.63666666666666
2003,KS,724560,PHILIP BILLARD MUNICIPAL AIRP,39.073,-95.626,+0267.0,55.203739119303634,43.786770353302622,1016.3576472094213,4379.082195340502,375.63666666666666
2003,KS,724580,BLOSSER MUNICIPAL AIRPORT,39.551,-97.651,+0447.8,54.060846774193543,40.527380952380952,1065.1349379160265,9951.2704301075264,375.63666666666666
2003,KY,724210,CINCINNATI/NORTHERN KENTUCKY,39.044,-84.672,+0269.1,53.071014464925753,44.375068484383,1016.5731867639529,4352.6191001024072,375.63666666666666
2003,KY,724220,BLUE GRASS AIRPORT,38.041,-84.606,+0298.7,54.352815540194577,46.083156682027649,1017.2108442140297,4350.7178808243725,375.63666666666666
2003,KY,724230,LOUISVILLE  INTL-STANDIFORD F,38.181,-85.739,+0148.7,56.746299283154116,46.414408602150544,1016.8823822324629,4388.3000268817214,375.63666666666666
2003,KY,724350,BARKLEY REGIONAL AIRPORT,37.056,-88.774,+0125.9,56.948996415770608,47.602485919098825,1016.8938984895033,4414.1687007168466,375.63666666666666
2003,LA,722310,LOUIS ARMSTRONG NEW ORLEANS I,29.997,-90.278,+0001.2,69.362325908858168,60.4584658218126,1017.3089458525345,4398.4587275985668,375.63666666666666
2003,LA,722400,LAKE CHARLES REGIONAL AIRPORT,30.125,-93.228,+0002.7,67.495862135176665,60.617487199180758,1017.5684536610343,4374.0352956989254,375.63666666666666
2003,LA,722480,SHREVEPORT REGIONAL AIRPORT,32.447,-93.824,+0077.4,65.249927035330259,54.900480670762931,1016.4847318228367,4368.8024551971321,375.63666666666666
2003,MA,725090,GEN E L LOGAN INTERNATIONAL A,42.361,-71.01,+0003.7,49.89640040962621,39.799290834613416,1015.7375614439325,4398.2523566308246,375.63666666666666
2003,MD,724060,BALTIMORE-WASHINGTON INTL AIR,39.173,-76.684,+0047.6,53.849039938556068,44.865225934459815,1016.608236687148,4395.592661290324,375.63666666666666
2003,ME,726060,PORTLAND INTERNATIONAL JETPOR,43.642,-70.304,+0013.7,45.415428827444948,35.8921831797235,1015.4415565796211,4397.1498207885306,375.63666666666666
2003,ME,727120,CARIBOU MUNICIPAL AIRPORT,46.871,-68.017,+0190.2,39.030735407066054,57.349994879672309,1014.0082462877624,4383.2744982078866,375.63666666666666
2003,MI,725370,DETROIT METRO WAYNE COUNTY AI,42.231,-83.331,+0192.3,48.99044994879673,39.952910266257035,1016.1609472606245,4383.888198924732,375.63666666666666
2003,MI,725390,CAPITAL CITY AIRPORT,42.776,-84.6,+0261.8,46.759299155145932,37.338579109062984,1016.3608358934972,4379.2940681003583,375.63666666666666
2003,MI,726350,GERALD R FORD INTERNATIONAL A,42.883,-85.524,+0244.8,46.988216845878135,38.414968637992835,1016.1115649001536,4356.4336021505387,375.63666666666666
2003,MI,726360,MUSKEGON COUNTY AIRPORT,43.171,-86.237,+0190.5,47.930234254992314,39.1531714029698,1016.0886847158218,4360.1815501792107,375.63666666666666
2003,MI,726370,BISHOP INTERNATIONAL AIRPORT,42.967,-83.749,+0234.7,47.783995135688677,38.633922811059904,1016.1997491039426,4381.4691218638,375.63666666666666
2003,MI,726380,ROSCOMMON COUNTY AIRPORT,44.359,-84.674,+0350.8,43.072210061443933,34.50272401433692,1015.8872247823862,4961.4869892473116,375.63666666666666
2003,MI,726390,ALPENA COUNTY REGIONAL AIRPOR,45.072,-83.564,+0208.5,42.576641065028163,34.257235663082433,1015.7439976958524,4382.7631899641583,375.63666666666666
2003,MN,726440,ROCHESTER INTERNATIONAL AIRPO,43.904,-92.492,+0397.5,44.390382104454687,35.2071729390681,1040.4503821044545,6723.8849103942657,375.63666666666666
2003,MN,726550,ST CLOUD REGIONAL AIRPORT,45.543,-94.051,+0310.3,43.057180619559652,33.228929851510493,1016.7450288018433,4375.2506810035838,375.63666666666666
2003,MN,726580,MINNEAPOLIS-ST PAUL INTERNATI,44.883,-93.229,+0265.8,46.503834485407069,34.311210317460315,1015.8970084485406,4379.3952688172039,375.63666666666666
2003,MN,727450,DULUTH INTERNATIONAL AIRPORT,46.837,-92.183,+0436.8,39.475926139272914,29.954925115207377,1015.9678712237584,4317.9359587813615,375.63666666666666
2003,MN,727470,FALLS INTERNATIONAL AIRPORT,48.561,-93.398,+0360.6,38.392970430107532,28.428125320020484,1039.866439452125,8058.8740949820785,375.63666666666666
2003,MO,724340,LAMBERT-ST LOUIS INTERNATIONA,38.753,-90.374,+0161.9,56.64165834613415,46.0940873015873,1016.5999641577062,4386.31190860215,375.63666666666666
2003,MO,724400,SPRINGFIELD-BRANSON REGIONAL,37.24,-93.39,+0384.7,55.689695340501785,45.677208781362012,1016.4369566052226,4984.2174820788523,375.63666666666666
2003,MO,724450,COLUMBIA REGIONAL AIRPORT,38.817,-92.218,+0272.2,53.870097286226311,44.108961853558633,1016.5742914746543,4378.9871953405018,375.63666666666666
2003,MO,724460,KANSAS CITY INTERNATIONAL AIR,39.297,-94.731,+0306.3,54.683173323092682,44.088068356374812,1015.9903904249873,4375.9290949820788,375.63666666666666
2003,MS,722340,KEY FIELD AIRPORT,32.335,-88.744,+0089.6,62.64866807475677,54.774822708653353,1017.3668746799796,4586.1828584229388,375.63666666666666
2003,MS,722350,JACKSON INTERNATIONAL AIRPORT,32.321,-90.078,+0100.6,63.516273041474633,54.739679979518691,1017.2585272657451,4391.9605197132623,375.63666666666666
2003,MS,723320,TUPELO REGIONAL AIRPORT,34.262,-88.771,+0110.0,60.848562467997951,52.2985016641065,1041.5333717357912,4391.4657347670245,375.63666666666666
2003,MT,726770,BILLINGS LOGAN INTERNATIONAL,45.807,-108.542,+1091.5,49.168092037890418,29.97127048131081,1014.9737307987712,9950.9422043010745,375.63666666666666
2003,MT,727760,GREAT FALLS,47.45,-111.383,+1130.5,46.372969755074642,28.380255099200504,1043.2443952962215,887.16656963917308,375.63666666666666
2003,MT,727770,HAVRE CITY-COUNTY AIRPORT,48.543,-109.763,+0787.9,44.29017089093702,29.647154377880184,1015.4984037378392,9975.5129032258064,375.63666666666666
2003,MT,727790,GLACIER PARK INTERNATIONAL AI,48.304,-114.264,+0901.3,44.781788914490534,32.274274833589345,1016.7516359447003,9975.4809139784938,375.63666666666666
2003,NC,723020,WILMINGTON INTL,34.268,-77.9,+0010.1,62.475829975579977,55.501545634920632,1151.5823160103785,2686.183053647741,375.63666666666666
2003,NC,723040,CAPE HATTERAS  NC.           ,35.267,-75.55,+0003.4,62.624277259458289,90.347585072122428,1132.2231153758441,1131.9011426615634,375.63666666666666
2003,NC,723060,RALEIGH-DURHAM INTERNATIONAL,35.892,-78.782,+0126.8,58.997946108550934,49.616002944188423,1017.3692479518691,4363.1802080133139,375.63666666666666
2003,NC,723140,CHARLOTTE/DOUGLAS INTERNATION,35.224,-80.955,+0221.9,59.271658346134153,49.74021633384536,1017.2357834101382,4382.7313888888884,375.63666666666666
2003,NC,723150,ASHEVILLE REGIONAL AIRPORT,35.432,-82.538,+0645.3,54.48906618023554,45.608128520225293,1017.3309466205837,8968.1701792114691,375.63666666666666
2003,NC,723170,PIEDMONT TRIAD INTERNATIONAL,36.097,-79.943,+0271.3,57.967056451612905,47.728431259600612,1017.2028277009729,4379.6676344086027,375.63666666666666
2003,ND,727530,HECTOR INTERNATIONAL AIRPORT,46.925,-96.811,+0274.3,42.269950076804925,32.012038530465944,1040.0167421915005,4377.3411648745505,375.63666666666666
2003,ND,727640,BISMARCK MUNICIPAL AIRPORT,46.783,-100.757,+0503.2,43.530319380440346,30.593782002048137,1015.5521550179211,4360.8147939068094,375.63666666666666
2003,ND,727670,SLOULIN FIELD INTERNATIONAL A,48.174,-103.637,+0579.7,40.696226958525344,29.113890809011778,1016.0700627240143,4355.9289336917573,375.63666666666666
2003,NE,725500,EPPLEY AIRFIELD AIRPORT,41.31,-95.899,+0299.3,50.917680491551458,39.248825524833585,1016.6100275217615,4376.9313709677417,375.63666666666666
2003,NE,725510,LINCOLN MUNICIPAL AIRPORT,40.851,-96.748,+0362.7,51.359370839733749,39.211715949820785,1016.5124948796723,4372.0341935483866,375.63666666666666
2003,NE,725520,CENTRAL NEBRASKA REGIONAL AIR,40.961,-98.314,+0560.8,50.7080805171531,39.506159114183305,1065.4902656169995,9975.54005376344,375.63666666666666
2003,NE,725560,KARL STEFAN MEMORIAL AIRPORT,41.986,-97.435,+0472.7,49.820753968253968,38.152871223758318,1015.9905785970302,9948.7343317972354,375.63666666666666
2003,NE,725670,MILLER FIELD AIRPORT,42.878,-100.55,+0789.4,48.323850486431134,34.45025729646698,1040.9222766257042,9972.9053571428576,375.63666666666666
2003,NH,726050,CONCORD MUNICIPAL AIRPORT,43.205,-71.503,+0104.6,45.571571300563242,35.959570532514078,1040.5874583973373,4390.7485035842292,375.63666666666666
2003,NJ,724070,ATLANTIC CITY INTERNATIONAL A,39.452,-74.567,+0018.3,53.070116487455195,46.319510368663593,1016.6596383768562,4370.9232686891964,375.63666666666666
2003,NJ,725020,NEWARK LIBERTY INTERNATIONAL,40.683,-74.169,+0002.1,53.465992703533018,41.94522785458269,1016.2762743215567,4398.2527867383515,375.63666666666666
2003,NV,723860,MCCARRAN INTERNATIONAL AIRPOR,36.072,-115.163,+0664.5,70.160951740911415,36.673243727598567,1012.644882232463,9975.532258064517,375.63666666666666
2003,NV,723870,DESERT ROCK AIRPORT,36.621,-116.028,+0984.5,65.09636392729135,32.51068420378904,1060.7839573732715,9975.4357526881686,375.63666666666666
2003,NV,724880,RENO/TAHOE INTERNATIONAL AIRP,39.484,-119.771,+1344.2,55.147761776753704,31.496668586789554,1015.8088287250384,9975.3559139784957,375.63666666666666
2003,NV,725830,WINNEMUCCA MUNICIPAL AIRPORT,40.902,-117.808,+1309.4,51.8280529953917,30.11251728110599,1016.1662455197132,9949.977930107525,375.63666666666666
2003,NY,725030,LA GUARDIA AIRPORT,40.779,-73.88,+0003.4,53.71169546850998,42.686705709165388,1016.1235259856632,4398.0834139784938,375.63666666666666
2003,NY,725150,GREATER BINGHAMTON/E A LINK F,42.207,-75.98,+0486.2,44.936881080389149,36.945417306707625,1016.5301792114695,4952.3196953405022,375.63666666666666
2003,NY,725180,ALBANY INTERNATIONAL AIRPORT,42.747,-73.799,+0085.3,47.472465437788024,37.86319636456733,1016.2528776241678,4392.219301075268,375.63666666666666
2003,NY,725190,SYRACUSE HANCOCK INTERNATIONA,43.111,-76.104,+0125.9,47.372577444956477,38.031258960573481,1015.8416276241679,4389.5697222222225,375.63666666666666
2003,NY,725280,BUFFALO NIAGARA INTERNATIONAL,42.94,-78.736,+0218.2,46.992032770097289,38.545317460317463,1015.7872452636968,4382.4706272401427,375.63666666666666
2003,NY,725290,GREATER ROCHESTER INTERNATION,43.117,-77.675,+0164.3,47.042756656426008,38.733522145417311,1015.9455811571941,4386.0661917562729,375.63666666666666
2003,NY,744860,JOHN F KENNEDY INTERNATIONAL,40.639,-73.764,+0003.4,52.4193356374808,43.146954685099843,1016.5472811059907,4398.5107706093186,375.63666666666666
2003,OH,724280,PORT COLUMBUS INTERNATIONAL A,39.991,-82.877,+0248.7,51.792881464413711,42.282936507936512,1016.5870590117768,4380.8180376344089,375.63666666666666
2003,OH,724290,J.M.COX DAYTON INTERNATIONAL,39.906,-84.219,+0305.7,50.716165514592944,41.430498591909881,1017.131678187404,4325.1977764976955,375.63666666666666
2003,OH,725210,AKRON-CANTON REGIONAL AIRPORT,40.918,-81.444,+0369.7,48.928636072708656,41.275059523809531,1016.4254934715822,4984.8425089605735,375.63666666666666
2003,OH,725240,CLEVELAND-HOPKINS INTERNATION,41.406,-81.852,+0238.1,50.236928443420382,40.909945596518178,1016.9545378904249,4381.8340591397846,375.63666666666666
2003,OH,725250,YOUNGSTOWN-WARREN REGIONAL AI,41.255,-80.674,+0355.7,48.056777393753194,40.373625192012291,1016.4403091397849,4372.5137634408611,375.63666666666666
2003,OH,725360,TOLEDO EXPRESS AIRPORT,41.587,-83.806,+0205.4,49.296363927291345,66.7818407578085,1040.3925979262672,4383.2197222222221,375.63666666666666
2003,OH,994340,SOUTH BASS ISLAND  OH,41.63,-82.84,+0176.8,49.259311801472535,9999.9,1015.7004373686814,994.13392371594534,375.63666666666666
2003,OK,723530,WILL ROGERS WORLD AIRPORT,35.389,-97.601,+0391.7,59.802046850998458,47.133878008192518,1015.6235624679979,8108.1587544802869,375.63666666666666
2003,OK,723560,TULSA INTERNATIONAL AIRPORT,36.199,-95.887,+0198.1,60.771152713773681,49.334252432155651,1015.9415623399898,4383.5462724014351,375.63666666666666
2003,OR,725970,ROGUE VALLEY INTL-MEDFORD AIR,42.375,-122.877,+0400.2,55.877294546851,42.346208397337428,1016.6775140809011,4345.2090232974915,375.63666666666666
2003,OR,726830,BURNS MUNICIPAL AIRPORT,43.595,-118.95,+1271.0,47.507883384536605,30.765847414234507,1066.2110643881208,9975.3682795698915,375.63666666666666
2003,OR,726880,EASTERN OR REGIONAL AT PENDLE,45.698,-118.855,+0452.9,54.080881336405533,37.9771883000512,1015.6142626728109,9975.60752688172,375.63666666666666
